Timestamp,Client IP,Query Name,Query Type,Response Type,Response Data,Query Class,Response Time (ms),DNS Server IP,Flags,TTL,Source Port,Query Length,Domain Type,Attack Type
2023-01-28T01:08:25.614622,18.229.135.163,cyyvcarxzy.xyz,CNAME,NXDOMAIN,171.126.77.32,IN,326,62.49.82.168,Standard Query,26,47505,57,e-commerce,NXDOMAIN Attack
2023-03-07T14:58:38.142153,43.9.130.98,9mh8h9nuc2.xyz,MX,NOERROR,208.101.110.14,IN,83,99.189.106.68,Suspicious Query,75547,50750,233,e-commerce,Data Exfiltration/DGA Activity
2023-03-16T04:29:41.558554,251.143.176.8,ayitxlik.io,TXT,NOERROR,141.34.200.180,IN,31,170.185.18.41,Recursion Desired,1,44335,133,malicious,DNS Poisoning
2023-09-05T17:19:35.720594,32.162.9.1,pwmqcexh.io,CNAME,NXDOMAIN,,IN,36,237.223.18.81,Truncated,57,35545,119,news,NXDOMAIN Attack
2023-07-02T09:36:45.002197,196.140.191.194,45qrjge6nqew6k.xyz,AAAA,SERVFAIL,,IN,204,165.253.108.9,Suspicious Query,37694,1242,219,social,Data Exfiltration/DGA Activity
2023-05-16T04:43:49.652633,12.165.43.15,ocbal.xyz,A,REFUSED,8.189.230.154,IN,177,189.235.154.234,Standard Query,86400,21141,133,malicious,DNS Poisoning
2023-10-28T17:06:27.356255,238.52.248.183,ykkejh2e8zakpeeke4e.xyz,MX,SERVFAIL,,IN,54,102.134.70.138,Suspicious Query,53196,55758,153,malicious,Data Exfiltration/DGA Activity
2023-11-05T23:25:01.763868,71.227.66.26,fplvhz.xyz,A,NOERROR,43.219.241.73,IN,50,26.126.152.42,Truncated,60341,443,175,news,DDoS Attack
2023-12-04T13:07:29.467786,178.32.48.195,wnwcuvb.xyz,TXT,NOERROR,52.161.35.113,IN,38,165.139.58.225,Standard Query,27716,53,118,malicious,DDoS Attack
2023-06-28T04:51:21.235918,147.178.186.210,r0fu0bnyhxrj.xyz,TXT,NOERROR,93.157.16.9,IN,15,71.253.54.119,Suspicious Query,13977,8030,186,random,Data Exfiltration/DGA Activity
2023-12-11T02:19:24.801434,13.191.112.119,wqlpkddpxy.net,MX,NOERROR,242.249.131.65,IN,433,63.127.250.137,Standard Query,37315,56185,78,malicious,Normal
2023-12-30T05:51:08.715529,219.59.160.1,i9aihxmwga7dcg.xyz,MX,REFUSED,,IN,287,47.119.172.31,Suspicious Query,34504,3626,215,e-commerce,Data Exfiltration/DGA Activity
2023-02-03T17:16:58.729119,117.194.58.170,rluhrh.xyz,AAAA,REFUSED,96.52.65.228,IN,29,168.6.201.102,Standard Query,1,59476,112,e-commerce,DNS Poisoning
2023-09-11T20:46:50.642955,101.252.208.111,efgqab.xyz,TXT,SERVFAIL,241.35.164.40,IN,276,188.69.54.141,Standard Query,86400,42766,61,social,DNS Poisoning
2023-09-29T03:32:31.311580,58.36.67.220,njjwqsi.net,A,REFUSED,,IN,207,88.185.22.199,Truncated,19967,13706,169,e-commerce,Normal
2023-04-20T12:44:15.884235,180.195.246.188,nnfwnnj.net,TXT,NXDOMAIN,,IN,230,170.203.77.83,Truncated,13,7589,145,e-commerce,NXDOMAIN Attack
2023-03-01T03:25:36.842512,63.190.154.109,gugqdbwcwdoukl50.xyz,CNAME,NOERROR,65.138.224.23,IN,43,119.41.230.85,Suspicious Query,86074,61858,138,e-commerce,Data Exfiltration/DGA Activity
2023-07-03T22:50:19.742677,186.202.40.14,sentdzjw.xyz,CNAME,SERVFAIL,59.162.56.25,IN,149,133.90.67.230,Standard Query,86400,7101,53,random,DNS Poisoning
2023-11-28T10:26:41.223704,120.144.50.138,iho8hhv1jidiboeo9.xyz,AAAA,REFUSED,,IN,50,142.208.156.166,Suspicious Query,24876,58511,140,social,Data Exfiltration/DGA Activity
2023-10-22T06:46:00.642702,197.227.118.142,wrnywfpwns.io,A,NOERROR,5.50.109.172,IN,47,166.1.100.110,Standard Query,47695,443,47,news,DDoS Attack
2023-12-16T08:41:53.711377,207.156.11.174,qqbqrn.net,AAAA,REFUSED,174.225.243.29,IN,401,229.172.218.66,Truncated,86400,49197,117,news,DNS Poisoning
2023-04-16T23:29:59.611280,96.184.2.101,wswcgg.com,CNAME,SERVFAIL,,IN,297,124.64.77.98,Standard Query,10704,19470,89,e-commerce,Normal
2023-12-27T14:21:12.382258,111.164.156.99,tpiuswuq.org,AAAA,NOERROR,,IN,29,27.148.219.185,Truncated,54397,53,123,malicious,DDoS Attack
2023-08-28T04:28:28.388055,134.57.94.195,iinaqg.io,A,NOERROR,70.207.41.34,IN,46,23.166.246.47,Recursion Desired,43471,443,157,e-commerce,DDoS Attack
2023-12-04T03:15:28.202317,37.248.105.223,fcnrspeyo.net,CNAME,NOERROR,,IN,6,86.178.70.192,Recursion Desired,28416,53,174,social,DDoS Attack
2023-09-12T06:01:58.336674,150.87.131.63,cdlhamfa.io,A,SERVFAIL,,IN,396,181.16.217.227,Truncated,16090,39085,143,social,Normal
2023-10-08T05:45:35.647957,102.24.190.84,hfdet2ffrrn7g0cn.xyz,MX,NXDOMAIN,,IN,113,159.157.166.154,Suspicious Query,36278,18152,212,social,Data Exfiltration/DGA Activity
2023-09-07T05:20:45.652138,125.152.171.137,lwqfld.org,TXT,NOERROR,85.140.14.25,IN,408,194.122.107.92,Truncated,74885,55874,186,random,Normal
2023-02-01T03:04:28.230864,196.92.100.190,ebacezi.xyz,AAAA,NOERROR,,IN,14,58.74.105.39,Standard Query,62865,53,77,social,DDoS Attack
2023-04-23T11:40:18.772452,201.237.89.114,kse6dikoq50oky49il79.xyz,MX,NOERROR,113.196.144.1,IN,274,6.86.248.22,Suspicious Query,42456,33791,120,random,Data Exfiltration/DGA Activity
2023-03-23T12:13:52.090621,103.207.106.226,grwefb.org,A,NOERROR,204.150.214.21,IN,65,72.133.82.42,Recursion Desired,1,56448,45,news,DNS Poisoning
2023-03-15T00:59:24.087585,50.235.152.147,auybax.com,AAAA,NOERROR,77.157.141.136,IN,182,42.51.239.171,Standard Query,16417,56206,61,social,Normal
2023-12-04T23:17:46.685606,208.23.145.146,bakfmiry.net,MX,NOERROR,,IN,20,40.72.30.17,Truncated,17695,53,149,malicious,DDoS Attack
2023-02-24T16:38:28.611261,131.100.85.117,ycdsc.com,A,NXDOMAIN,22.179.61.146,IN,493,83.40.135.42,Recursion Desired,86400,33419,169,e-commerce,DNS Poisoning
2023-10-17T10:55:54.496989,255.113.226.112,5osks6vnry8.xyz,CNAME,SERVFAIL,,IN,170,13.4.66.24,Suspicious Query,20548,17368,239,social,Data Exfiltration/DGA Activity
2023-06-21T04:31:33.597130,152.204.126.1,srpnslebt.org,MX,NOERROR,194.93.178.206,IN,13,225.247.150.59,Truncated,17936,443,105,social,DDoS Attack
2023-03-07T19:02:47.108442,23.130.26.123,bqqycxt.org,AAAA,NOERROR,,IN,32,72.125.126.45,Recursion Desired,2924,443,127,news,DDoS Attack
2023-02-24T20:27:13.195759,73.118.132.56,ksuxfmgzl.xyz,TXT,NOERROR,,IN,37,201.161.205.1,Standard Query,37187,53,52,random,DDoS Attack
2023-04-11T14:18:40.799786,167.107.156.155,yoiblt.io,CNAME,NOERROR,,IN,14,16.64.118.52,Recursion Desired,59073,443,88,random,DDoS Attack
2023-08-24T07:52:19.705270,49.164.148.20,sazcze.io,MX,REFUSED,,IN,26,63.169.46.250,Standard Query,30506,56951,60,malicious,Normal
2023-07-01T20:56:45.050147,144.51.152.208,iexxvy.xyz,A,NOERROR,85.100.40.199,IN,336,205.24.158.195,Standard Query,21792,22244,21,malicious,Normal
2023-04-26T02:59:58.230500,183.182.174.229,ycpjtp.xyz,A,NXDOMAIN,,IN,310,212.41.42.87,Recursion Desired,38,38158,37,random,NXDOMAIN Attack
2023-08-12T22:07:35.304778,51.72.83.236,wwauoibnv.io,AAAA,REFUSED,174.212.83.64,IN,367,84.147.252.195,Truncated,1,8100,132,random,DNS Poisoning
2023-05-31T10:38:22.652615,198.195.231.213,cp71ca1372b5ufm21.xyz,MX,NXDOMAIN,,IN,25,43.5.5.171,Suspicious Query,34729,47466,226,malicious,Data Exfiltration/DGA Activity
2023-04-20T16:50:45.737884,192.220.250.157,lscpengu.com,TXT,NXDOMAIN,,IN,96,95.235.105.34,Truncated,23,16773,151,e-commerce,NXDOMAIN Attack
2023-03-12T04:23:13.367771,224.160.59.62,jylia.xyz,CNAME,REFUSED,,IN,337,127.146.55.42,Standard Query,58143,42720,114,malicious,Normal
2023-03-06T17:30:48.661046,164.63.94.218,pkxuqho.org,MX,NOERROR,236.26.159.215,IN,487,161.81.45.223,Standard Query,86400,11519,137,malicious,DNS Poisoning
2023-05-05T00:14:58.507061,198.201.250.121,canvtoxtyy.com,A,NXDOMAIN,,IN,65,78.248.226.255,Recursion Desired,59,23183,145,news,NXDOMAIN Attack
2023-10-03T09:06:36.144675,145.255.231.208,rdlqr.org,AAAA,NXDOMAIN,,IN,439,135.187.40.204,Recursion Desired,46,24201,169,e-commerce,NXDOMAIN Attack
2023-03-29T10:38:36.844107,92.127.204.46,whiwmvftt.xyz,AAAA,NXDOMAIN,,IN,219,116.172.88.122,Recursion Desired,40,14286,92,news,NXDOMAIN Attack
2023-05-13T11:52:24.235866,207.124.241.248,hlvpo8pbwywmv.xyz,A,NOERROR,196.143.164.241,IN,73,165.22.190.23,Suspicious Query,61216,63919,228,malicious,Data Exfiltration/DGA Activity
2023-02-01T16:35:28.706110,140.127.158.90,xwxfg.xyz,AAAA,NOERROR,69.131.43.33,IN,28,95.161.191.74,Truncated,76296,55031,195,news,Normal
2023-05-03T08:16:40.748395,187.141.123.193,cbxrnm.com,CNAME,REFUSED,86.237.236.140,IN,475,164.20.161.191,Standard Query,86400,19565,185,social,DNS Poisoning
2023-12-02T05:08:27.614022,133.163.107.205,ecenwo.net,A,REFUSED,,IN,418,14.139.84.158,Standard Query,47187,14957,166,news,Normal
2023-06-07T20:27:15.153328,144.86.249.190,poeyeklpbi.net,TXT,REFUSED,,IN,396,191.161.175.251,Recursion Desired,9526,52662,104,e-commerce,Normal
2023-10-19T08:38:15.003544,101.183.35.110,cgakblwlps.com,AAAA,NXDOMAIN,,IN,213,176.139.131.138,Standard Query,33149,48685,53,random,Normal
2023-08-04T11:43:13.057291,195.198.210.165,uzotasksc.net,TXT,NXDOMAIN,,IN,276,21.85.36.81,Recursion Desired,25048,31302,94,malicious,Normal
2023-12-02T10:54:54.108496,87.81.60.46,avyxnz.xyz,AAAA,NOERROR,,IN,8,94.20.182.36,Truncated,11296,53,45,random,DDoS Attack
2023-05-18T11:23:52.673441,14.254.82.195,qbskhlaazp.com,A,NOERROR,,IN,44,247.155.133.246,Truncated,10962,443,90,malicious,DDoS Attack
2023-08-09T10:02:11.366650,96.16.5.253,skngezksr.io,CNAME,NXDOMAIN,,IN,100,18.72.217.235,Recursion Desired,78788,20013,64,news,Normal
2023-05-09T14:44:23.983489,33.195.84.49,qxpvzlxrcc.com,AAAA,NOERROR,46.119.241.146,IN,7,121.236.210.155,Standard Query,61258,53,109,e-commerce,DDoS Attack
2023-02-17T05:00:12.052060,220.59.175.139,avvsea.net,CNAME,NOERROR,186.35.120.167,IN,25,61.117.34.212,Recursion Desired,1,33452,21,news,DNS Poisoning
2023-01-02T06:24:54.631329,97.98.234.5,bdriz.io,AAAA,NXDOMAIN,9.206.6.106,IN,132,232.125.179.219,Recursion Desired,51,22232,27,news,NXDOMAIN Attack
2023-02-08T23:55:06.452618,182.64.100.154,shspbgamk.io,MX,NOERROR,,IN,18,88.27.61.43,Truncated,47848,443,132,random,DDoS Attack
2023-07-29T02:19:06.697283,123.57.3.97,5qbxrd4266okkbx4o1.xyz,AAAA,SERVFAIL,,IN,267,192.174.32.69,Suspicious Query,68069,38719,194,social,Data Exfiltration/DGA Activity
2023-10-27T16:40:24.100230,161.78.53.242,vf8zmf1k5z2uzs.xyz,MX,SERVFAIL,,IN,131,45.155.170.209,Suspicious Query,20057,32703,168,malicious,Data Exfiltration/DGA Activity
2023-08-23T19:59:15.435815,137.205.237.77,xexvece.xyz,MX,NOERROR,244.121.10.137,IN,409,160.29.162.236,Truncated,1,30623,33,social,DNS Poisoning
2023-12-07T18:08:01.923431,31.203.98.234,zgziujai.org,MX,NOERROR,,IN,5,165.11.114.37,Recursion Desired,4896,53,138,social,DDoS Attack
2023-08-27T14:44:59.499286,2.105.254.209,ibkalnv.xyz,AAAA,SERVFAIL,,IN,442,14.156.93.33,Recursion Desired,47440,7570,70,e-commerce,Normal
2023-08-07T20:12:33.682602,161.18.175.244,rsujbstgoo.io,MX,SERVFAIL,,IN,462,166.248.188.81,Standard Query,21685,11022,155,malicious,Normal
2023-10-21T11:42:41.166724,115.245.60.205,lkkmcghq.net,AAAA,SERVFAIL,209.168.0.8,IN,454,140.207.200.251,Recursion Desired,86400,9864,106,news,DNS Poisoning
2023-12-16T07:34:03.694886,188.22.246.214,slywyzxzo.net,MX,NXDOMAIN,,IN,389,145.226.85.80,Recursion Desired,23,55913,107,news,NXDOMAIN Attack
2023-08-18T19:41:23.518622,63.169.186.165,bybqo.net,TXT,NOERROR,,IN,24,20.4.154.28,Standard Query,71655,443,40,random,DDoS Attack
2023-04-21T07:24:30.057436,61.142.245.165,swrrmcp.io,CNAME,NXDOMAIN,,IN,231,176.108.118.164,Truncated,80950,21325,88,social,Normal
2023-04-30T09:56:19.367549,92.157.235.44,wppqgxx.io,A,NXDOMAIN,,IN,57,243.168.252.19,Truncated,9,54728,81,e-commerce,NXDOMAIN Attack
2023-05-27T19:18:43.755312,21.245.83.246,a6lar6iu36jk.xyz,CNAME,SERVFAIL,,IN,208,68.109.114.42,Suspicious Query,15507,31929,180,malicious,Data Exfiltration/DGA Activity
2023-10-14T00:56:50.134934,207.175.143.237,wsjmyqzxy.com,CNAME,NXDOMAIN,54.124.37.194,IN,403,251.37.94.27,Truncated,15,42607,150,social,NXDOMAIN Attack
2023-02-28T08:36:53.903261,8.147.184.246,qobdwqimt.com,TXT,SERVFAIL,,IN,26,64.214.33.84,Truncated,51380,36287,99,news,Normal
2023-06-27T08:43:27.572585,191.91.155.194,dracfba.org,A,NOERROR,,IN,29,246.208.29.46,Truncated,58945,53,188,social,DDoS Attack
2023-06-15T18:07:46.117008,150.218.105.147,yqfpofrymc.io,A,NOERROR,,IN,47,203.72.194.79,Recursion Desired,42912,443,158,e-commerce,DDoS Attack
2023-06-03T05:50:00.114170,50.91.158.26,brfzzxs.org,MX,NOERROR,99.38.131.151,IN,46,227.127.54.19,Truncated,24880,53,21,random,DDoS Attack
2023-08-29T23:52:47.020601,19.190.171.196,rkyxa.net,A,NOERROR,,IN,11,242.121.101.242,Recursion Desired,3027,443,136,news,DDoS Attack
2023-07-26T15:45:36.300499,181.139.236.24,yydlvzvoio.io,TXT,NOERROR,183.113.11.152,IN,10,254.116.217.0,Truncated,66665,53,101,social,DDoS Attack
2023-03-28T20:29:48.149993,213.127.121.251,rriccsvxef.com,TXT,NXDOMAIN,,IN,476,82.183.235.102,Standard Query,16,39970,145,random,NXDOMAIN Attack
2023-05-27T12:01:08.616837,172.124.180.62,ijdaahcdv.io,AAAA,SERVFAIL,,IN,263,53.74.27.128,Recursion Desired,38952,53928,79,random,Normal
2023-06-16T02:28:03.808655,200.228.54.224,adyouq.org,A,SERVFAIL,,IN,393,235.64.43.151,Standard Query,82167,17391,32,social,Normal
2023-08-25T14:04:48.429176,54.220.242.145,ugg98l92mb.xyz,MX,REFUSED,,IN,108,78.153.1.183,Suspicious Query,9430,58149,202,news,Data Exfiltration/DGA Activity
2023-05-06T02:20:28.540755,26.251.87.112,fhnon.com,MX,SERVFAIL,170.103.51.215,IN,186,241.59.230.117,Standard Query,1,27245,53,social,DNS Poisoning
2023-11-22T12:40:59.025663,204.16.7.78,kayiroay.xyz,A,NXDOMAIN,,IN,239,108.184.13.100,Recursion Desired,60909,10280,119,social,Normal
2023-04-29T17:58:14.447016,121.18.138.231,nbiccr.io,MX,SERVFAIL,23.67.40.107,IN,77,129.228.149.5,Recursion Desired,86400,21291,46,e-commerce,DNS Poisoning
2023-11-07T02:53:33.888160,20.170.46.250,kazjidsg.xyz,A,NXDOMAIN,205.105.78.244,IN,389,163.114.11.244,Truncated,49,21071,174,social,NXDOMAIN Attack
2023-02-21T12:26:00.897970,252.121.168.211,sovmm5sxlkei05.xyz,A,REFUSED,,IN,198,209.85.82.92,Suspicious Query,76086,25605,170,malicious,Data Exfiltration/DGA Activity
2023-01-31T10:54:32.573135,106.184.106.201,grmupa.com,AAAA,NOERROR,,IN,17,26.235.36.232,Standard Query,69785,443,78,news,DDoS Attack
2023-05-24T15:44:01.363565,21.9.197.244,ukrjq.org,CNAME,NXDOMAIN,,IN,350,216.143.159.230,Standard Query,11,65318,113,malicious,NXDOMAIN Attack
2023-07-27T04:34:36.814214,89.89.36.76,rcasso.io,TXT,NOERROR,,IN,20,244.93.222.195,Truncated,51111,53,57,random,DDoS Attack
2023-04-06T18:13:56.485091,153.36.206.60,okvzmmut.net,TXT,NOERROR,,IN,22,58.194.246.202,Recursion Desired,77570,53,190,random,DDoS Attack
2023-01-07T02:38:42.884990,124.213.70.191,xsxokzl.org,AAAA,REFUSED,,IN,482,181.139.54.227,Recursion Desired,38863,60842,176,news,Normal
2023-12-16T03:12:49.477289,210.164.100.69,bznmlq.com,MX,NOERROR,,IN,3,101.155.183.247,Recursion Desired,54186,53,178,e-commerce,DDoS Attack
2023-10-04T09:52:04.839841,63.136.254.175,zryxzy.com,MX,NOERROR,102.227.187.235,IN,10,231.60.190.94,Standard Query,49191,443,67,random,DDoS Attack
2023-12-12T02:41:38.014546,47.116.119.123,tda98dd2rrgqelvl5.xyz,A,NXDOMAIN,,IN,235,64.116.195.71,Suspicious Query,86106,38868,181,social,Data Exfiltration/DGA Activity
2023-01-27T14:34:48.410268,122.60.245.45,5ytn86ccg0v.xyz,MX,NXDOMAIN,,IN,456,250.66.159.90,Suspicious Query,64258,34207,132,e-commerce,Data Exfiltration/DGA Activity
2023-12-28T09:16:30.760413,64.82.40.145,veytnojn.com,AAAA,NXDOMAIN,,IN,492,143.176.108.204,Standard Query,3,6106,27,random,NXDOMAIN Attack
2023-08-21T05:35:12.351985,245.59.53.9,rqaoyo.com,CNAME,NOERROR,,IN,34,61.37.118.193,Recursion Desired,47081,443,177,news,DDoS Attack
2023-02-15T12:39:10.012517,59.162.196.26,loavi.io,MX,NOERROR,,IN,5,216.33.41.93,Standard Query,11197,53,171,random,DDoS Attack
2023-05-30T23:16:44.662313,51.248.104.84,jxtim.com,TXT,NOERROR,107.235.83.89,IN,63,245.187.114.174,Truncated,1,8029,64,malicious,DNS Poisoning
2023-07-18T12:38:38.678276,26.160.234.92,fphtzysu.io,CNAME,REFUSED,,IN,442,246.183.120.120,Recursion Desired,52652,5581,42,malicious,Normal
2023-05-20T17:31:00.011538,22.111.4.52,evbqaivk.xyz,MX,NXDOMAIN,,IN,433,20.217.154.40,Recursion Desired,58,57550,173,random,NXDOMAIN Attack
2023-09-15T03:15:17.460083,26.158.74.115,rgjmkn.org,MX,NXDOMAIN,,IN,155,204.3.112.97,Truncated,31,56438,141,social,NXDOMAIN Attack
2023-03-20T19:54:04.854239,33.248.213.160,fjw45ycj2l.xyz,CNAME,REFUSED,,IN,300,244.50.230.214,Suspicious Query,58320,59509,233,e-commerce,Data Exfiltration/DGA Activity
2023-11-15T16:08:41.726137,234.100.115.33,adwhw.io,MX,REFUSED,197.28.16.225,IN,14,69.245.10.14,Truncated,86400,5891,76,social,DNS Poisoning
2023-05-26T15:51:49.731874,63.210.39.152,oysmm.net,MX,NOERROR,48.230.136.82,IN,197,236.172.21.12,Truncated,1,61577,155,social,DNS Poisoning
2023-11-18T00:46:10.669725,179.227.118.171,ge7go6qlov5dqdgz59u.xyz,MX,NOERROR,208.136.241.235,IN,131,249.104.199.166,Suspicious Query,10567,20289,108,malicious,Data Exfiltration/DGA Activity
2023-06-30T12:36:50.184775,230.201.116.166,qkbtqgiwlr.com,CNAME,NXDOMAIN,214.85.84.65,IN,149,187.53.122.131,Truncated,1,56043,171,e-commerce,DNS Poisoning
2023-07-06T20:46:46.789885,228.144.160.63,akjrld.org,AAAA,NXDOMAIN,,IN,386,39.39.97.70,Truncated,2,40725,108,random,NXDOMAIN Attack
2023-10-15T18:09:28.328966,41.39.55.95,dtmr8gow4pvm0l7h.xyz,A,NOERROR,135.15.158.59,IN,72,126.181.179.144,Suspicious Query,14165,34698,189,e-commerce,Data Exfiltration/DGA Activity
2023-03-28T11:09:34.823137,39.250.174.94,iuxgte.io,AAAA,NXDOMAIN,190.166.199.250,IN,129,246.35.59.153,Recursion Desired,86400,30516,156,news,DNS Poisoning
2023-08-02T00:35:22.790444,74.225.22.14,hnczzv.org,CNAME,SERVFAIL,,IN,285,86.103.29.122,Standard Query,62508,20240,69,malicious,Normal
2023-10-14T16:52:58.602977,84.117.33.164,czorkfaw.org,MX,REFUSED,,IN,256,123.100.242.170,Standard Query,7267,44353,134,news,Normal
2023-04-15T00:07:03.790787,194.161.20.9,cubpsrob.xyz,CNAME,SERVFAIL,,IN,461,194.247.237.200,Standard Query,61279,39782,165,social,Normal
2023-08-10T00:42:43.628553,249.122.206.110,cmdjam.io,AAAA,REFUSED,16.175.163.180,IN,394,127.101.209.84,Standard Query,1,19581,127,news,DNS Poisoning
2023-01-08T07:39:40.181741,151.120.21.89,aogaut.net,TXT,NXDOMAIN,,IN,435,197.3.183.181,Recursion Desired,39,3001,140,e-commerce,NXDOMAIN Attack
2023-07-12T19:59:47.919328,12.47.138.31,hmxllxqq.io,CNAME,NXDOMAIN,,IN,393,241.72.87.47,Standard Query,5153,31065,132,social,Normal
2023-12-27T21:14:37.738647,70.83.46.36,cejutw.com,MX,NXDOMAIN,,IN,26,11.185.176.119,Truncated,26,15489,37,social,NXDOMAIN Attack
2023-08-11T18:35:35.979404,232.142.58.161,spkyveby.com,A,NXDOMAIN,,IN,274,81.54.224.244,Standard Query,30,8516,113,news,NXDOMAIN Attack
2023-07-10T23:44:32.060272,27.56.93.146,drvzp.org,TXT,NXDOMAIN,,IN,141,243.150.115.92,Standard Query,59,51170,29,social,NXDOMAIN Attack
2023-01-02T06:34:15.148604,0.179.25.112,ambt9t2q25m.xyz,A,NOERROR,64.203.48.176,IN,406,19.83.126.24,Suspicious Query,16110,36159,194,random,Data Exfiltration/DGA Activity
2023-10-02T12:41:39.555160,153.30.0.217,etntangfu.com,AAAA,REFUSED,100.125.187.42,IN,383,63.35.204.189,Standard Query,1,49603,140,social,DNS Poisoning
2023-12-03T16:59:50.874104,127.211.152.120,yaucvjb.net,A,NXDOMAIN,167.6.11.214,IN,445,164.46.133.173,Standard Query,86400,25212,23,news,DNS Poisoning
2023-03-16T13:11:23.242085,58.57.10.76,rclpu.net,A,NOERROR,178.97.237.79,IN,24,96.216.106.148,Recursion Desired,12438,443,89,news,DDoS Attack
2023-10-15T17:58:35.764178,238.149.147.9,bi2zzdv2f0gfc6wk5u.xyz,TXT,NOERROR,26.179.100.223,IN,73,55.146.117.155,Suspicious Query,34105,2653,239,social,Data Exfiltration/DGA Activity
2023-03-23T08:41:55.760154,247.246.34.235,dnqrnnqukd.io,AAAA,NOERROR,96.130.6.130,IN,12,100.165.117.115,Recursion Desired,75768,50736,62,malicious,Normal
2023-06-06T02:41:40.246957,110.213.81.234,5u20u1rbbu08j.xyz,TXT,SERVFAIL,,IN,170,253.54.106.171,Suspicious Query,61242,13183,230,social,Data Exfiltration/DGA Activity
2023-12-16T14:25:59.227878,139.207.97.199,qqguyl.net,A,NOERROR,203.175.182.91,IN,23,222.120.94.250,Truncated,27350,53,161,social,DDoS Attack
2023-11-14T01:44:51.872597,135.41.158.241,dnk4t0mcb3a8jv8.xyz,MX,NXDOMAIN,,IN,252,75.247.132.219,Suspicious Query,61310,33524,175,random,Data Exfiltration/DGA Activity
